4247,1,248.0,1588.0,170.0,110.0,1,2,1.0
4247,2,3085.0,231.0,35.0,24.0,1,1,1.0
4247,5,211.0,297.0,56.0,42.0,1,4,1.0
4248,1,249.0,1589.0,169.0,109.0,1,2,1.0
4248,2,3086.0,232.0,33.0,23.0,1,1,1.0
4248,5,211.0,297.0,57.0,42.0,1,4,1.0
4249,1,250.0,1589.0,168.0,109.0,1,2,1.0
4249,2,3087.0,232.0,32.0,23.0,1,1,1.0
4249,5,213.0,297.0,55.0,42.0,1,4,1.0
4250,1,250.0,1590.0,168.0,107.0,1,2,1.0
4250,2,3087.0,232.0,31.0,22.0,1,1,1.0
4250,5,213.0,297.0,56.0,42.0,1,4,1.0
4251,1,250.0,1590.0,168.0,107.0,1,2,1.0
4251,2,3087.0,232.0,31.0,22.0,1,1,1.0
4251,5,212.0,297.0,56.0,41.0,1,4,1.0
4252,1,250.0,1589.0,169.0,108.0,1,2,1.0
4252,2,3086.0,232.0,32.0,22.0,1,1,1.0
4252,5,212.0,296.0,56.0,42.0,1,4,1.0
4253,1,250.0,1588.0,170.0,109.0,1,2,1.0
4253,2,3086.0,232.0,32.0,22.0,1,1,1.0
4253,5,212.0,296.0,56.0,42.0,1,4,1.0
4254,1,250.0,1588.0,170.0,109.0,1,2,1.0
4254,2,3086.0,232.0,32.0,22.0,1,1,1.0
4254,5,213.0,298.0,56.0,40.0,1,4,1.0
4255,1,250.0,1588.0,170.0,108.0,1,2,1.0
4255,2,3084.0,231.0,34.0,23.0,1,1,1.0
4255,5,214.0,297.0,54.0,41.0,1,4,1.0
4256,1,250.0,1588.0,170.0,108.0,1,2,1.0
4256,2,3084.0,231.0,34.0,23.0,1,1,1.0
4256,5,214.0,297.0,54.0,41.0,1,4,1.0
4257,1,250.0,1588.0,171.0,108.0,1,2,1.0
4257,2,3084.0,231.0,34.0,23.0,1,1,1.0
4257,5,214.0,297.0,55.0,41.0,1,4,1.0
4258,1,251.0,1588.0,170.0,108.0,1,2,1.0
4258,2,3085.0,231.0,32.0,23.0,1,1,1.0
4258,5,214.0,297.0,55.0,41.0,1,4,1.0
4259,1,251.0,1588.0,170.0,108.0,1,2,1.0
4259,2,3085.0,231.0,32.0,23.0,1,1,1.0
4259,5,215.0,297.0,55.0,42.0,1,4,1.0
4260,1,250.0,1589.0,172.0,107.0,1,2,1.0
4260,2,3084.0,231.0,33.0,23.0,1,1,1.0
4260,5,215.0,298.0,55.0,41.0,1,4,1.0
4261,1,251.0,1589.0,169.0,107.0,1,2,1.0
4261,2,3085.0,231.0,32.0,22.0,1,1,1.0
4261,5,214.0,297.0,56.0,42.0,1,4,1.0
4262,1,250.0,1588.0,172.0,108.0,1,2,1.0
4262,2,3085.0,231.0,31.0,22.0,1,1,1.0
4262,5,215.0,297.0,55.0,42.0,1,4,1.0
4263,1,251.0,1589.0,171.0,107.0,1,2,1.0
4263,2,3085.0,232.0,31.0,21.0,1,1,1.0
4263,5,215.0,297.0,56.0,42.0,1,4,1.0
4264,1,251.0,1589.0,171.0,106.0,1,2,1.0
4264,2,3085.0,232.0,31.0,21.0,1,1,1.0
4264,5,215.0,298.0,57.0,41.0,1,4,1.0
4265,1,251.0,1589.0,171.0,107.0,1,2,1.0
4265,2,3085.0,232.0,31.0,21.0,1,1,1.0
4265,5,216.0,298.0,56.0,41.0,1,4,1.0
4266,1,251.0,1588.0,171.0,108.0,1,2,1.0
4266,2,3085.0,232.0,31.0,21.0,1,1,1.0
4266,5,216.0,298.0,57.0,41.0,1,4,1.0
4267,1,252.0,1589.0,170.0,107.0,1,2,1.0
4267,2,3085.0,232.0,31.0,22.0,1,1,1.0
4267,5,217.0,298.0,56.0,42.0,1,4,1.0
4268,1,252.0,1589.0,170.0,107.0,1,2,1.0
4268,2,3085.0,232.0,31.0,21.0,1,1,1.0
4268,5,217.0,298.0,56.0,42.0,1,4,1.0
4269,1,251.0,1589.0,171.0,107.0,1,2,1.0
4269,2,3085.0,231.0,31.0,22.0,1,1,1.0
4269,5,218.0,298.0,55.0,42.0,1,4,1.0
4270,1,251.0,1589.0,171.0,108.0,1,2,1.0
4270,2,3084.0,231.0,32.0,22.0,1,1,1.0
4270,5,218.0,297.0,55.0,43.0,1,4,1.0
4271,1,252.0,1588.0,170.0,109.0,1,2,1.0
4271,2,3084.0,231.0,32.0,22.0,1,1,1.0
4271,5,218.0,296.0,56.0,44.0,1,4,1.0
4272,1,252.0,1587.0,170.0,110.0,1,2,1.0
4272,2,3084.0,231.0,31.0,23.0,1,1,1.0
4272,5,219.0,296.0,55.0,44.0,1,4,1.0
4273,1,252.0,1586.0,171.0,111.0,1,2,1.0
4273,2,3084.0,232.0,31.0,21.0,1,1,1.0
4273,5,219.0,296.0,56.0,44.0,1,4,1.0
4274,1,252.0,1587.0,171.0,110.0,1,2,1.0
4274,2,3084.0,231.0,31.0,23.0,1,1,1.0
4274,5,220.0,296.0,55.0,44.0,1,4,1.0
4275,1,252.0,1586.0,171.0,111.0,1,2,1.0
4275,2,3084.0,232.0,32.0,21.0,1,1,1.0
4275,5,220.0,296.0,55.0,44.0,1,4,1.0
4276,1,252.0,1585.0,171.0,112.0,1,2,1.0
4276,2,3084.0,232.0,31.0,22.0,1,1,1.0
4276,5,221.0,296.0,55.0,44.0,1,4,1.0
4277,1,252.0,1585.0,171.0,112.0,1,2,1.0
4277,2,3085.0,232.0,30.0,22.0,1,1,1.0
4277,5,220.0,295.0,56.0,45.0,1,4,1.0
4278,1,252.0,1585.0,172.0,112.0,1,2,1.0
4278,2,3084.0,232.0,31.0,22.0,1,1,1.0
4278,5,220.0,295.0,56.0,45.0,1,4,1.0
4279,1,251.0,1587.0,172.0,109.0,1,2,1.0
4279,2,3084.0,232.0,31.0,22.0,1,1,1.0
4279,5,221.0,295.0,56.0,45.0,1,4,1.0
4280,1,252.0,1588.0,170.0,108.0,1,2,1.0
4280,2,3084.0,232.0,32.0,22.0,1,1,1.0
4280,5,221.0,295.0,56.0,45.0,1,4,1.0
4281,1,253.0,1587.0,169.0,109.0,1,2,1.0
4281,2,3084.0,231.0,32.0,22.0,1,1,1.0
4281,5,221.0,295.0,56.0,44.0,1,4,1.0
4282,1,253.0,1587.0,169.0,109.0,1,2,1.0
4282,2,3084.0,231.0,32.0,23.0,1,1,1.0
4282,5,222.0,296.0,55.0,43.0,1,4,1.0
4283,1,253.0,1587.0,169.0,109.0,1,2,1.0
4283,2,3084.0,231.0,32.0,23.0,1,1,1.0
4283,5,222.0,295.0,55.0,44.0,1,4,1.0
4284,1,253.0,1587.0,169.0,108.0,1,2,1.0
4284,2,3084.0,231.0,32.0,23.0,1,1,1.0
4284,5,222.0,295.0,55.0,44.0,1,4,1.0
4285,1,253.0,1587.0,168.0,108.0,1,2,1.0
4285,2,3084.0,231.0,32.0,22.0,1,1,1.0
4285,5,222.0,294.0,56.0,45.0,1,4,1.0
4286,1,254.0,1587.0,167.0,108.0,1,2,1.0
4286,2,3084.0,231.0,32.0,22.0,1,1,1.0
4286,5,222.0,294.0,57.0,45.0,1,4,1.0
4287,1,254.0,1586.0,168.0,109.0,1,2,1.0
4287,2,3085.0,232.0,31.0,22.0,1,1,1.0
4287,5,222.0,295.0,57.0,45.0,1,4,1.0
4288,1,254.0,1587.0,168.0,108.0,1,2,1.0
4288,2,3085.0,232.0,31.0,22.0,1,1,1.0
4288,5,223.0,295.0,56.0,45.0,1,4,1.0
4289,1,254.0,1587.0,168.0,108.0,1,2,1.0
4289,2,3085.0,232.0,31.0,22.0,1,1,1.0
4289,5,224.0,295.0,55.0,44.0,1,4,1.0
4290,1,255.0,1588.0,167.0,107.0,1,2,1.0
4290,2,3085.0,232.0,31.0,22.0,1,1,1.0
4290,5,223.0,295.0,56.0,44.0,1,4,1.0
4291,1,254.0,1588.0,168.0,107.0,1,2,1.0
4291,2,3085.0,233.0,31.0,21.0,1,1,1.0
4291,5,224.0,295.0,55.0,44.0,1,4,1.0
4292,1,255.0,1589.0,165.0,105.0,1,2,1.0
4292,2,3086.0,233.0,31.0,22.0,1,1,1.0
4292,5,224.0,295.0,55.0,44.0,1,4,1.0
4293,1,255.0,1590.0,165.0,104.0,1,2,1.0
4293,2,3086.0,233.0,31.0,22.0,1,1,1.0
4293,5,225.0,296.0,55.0,43.0,1,4,1.0
4294,1,255.0,1590.0,166.0,104.0,1,2,1.0
4294,2,3085.0,233.0,32.0,22.0,1,1,1.0
4294,5,226.0,296.0,55.0,43.0,1,4,1.0
4295,1,255.0,1590.0,166.0,104.0,1,2,1.0
4295,2,3084.0,232.0,32.0,23.0,1,1,1.0
4295,5,227.0,296.0,53.0,43.0,1,4,1.0
4296,1,254.0,1589.0,168.0,105.0,1,2,1.0
4296,2,3084.0,232.0,32.0,23.0,1,1,1.0
4296,5,227.0,296.0,54.0,43.0,1,4,1.0
4297,1,254.0,1588.0,168.0,106.0,1,2,1.0
4297,2,3085.0,233.0,31.0,22.0,1,1,1.0
4297,5,225.0,295.0,56.0,44.0,1,4,1.0
4298,1,254.0,1588.0,168.0,105.0,1,2,1.0
4298,2,3084.0,232.0,32.0,23.0,1,1,1.0
4298,5,226.0,295.0,55.0,44.0,1,4,1.0
4299,1,254.0,1587.0,170.0,107.0,1,2,1.0
4299,2,3082.0,232.0,33.0,23.0,1,1,1.0
4299,5,228.0,297.0,54.0,41.0,1,4,1.0
4300,1,253.0,1588.0,171.0,106.0,1,2,1.0
4300,2,3082.0,232.0,34.0,23.0,1,1,1.0
4300,5,228.0,297.0,54.0,41.0,1,4,1.0
4301,1,253.0,1589.0,171.0,105.0,1,2,1.0
4301,2,3082.0,232.0,34.0,24.0,1,1,1.0
4301,5,229.0,297.0,53.0,41.0,1,4,1.0
4302,1,254.0,1588.0,169.0,106.0,1,2,1.0
4302,2,3082.0,232.0,33.0,24.0,1,1,1.0
4302,5,229.0,297.0,53.0,41.0,1,4,1.0
4303,1,254.0,1588.0,169.0,106.0,1,2,1.0
4303,2,3082.0,233.0,33.0,23.0,1,1,1.0
4303,5,229.0,297.0,53.0,42.0,1,4,1.0
4304,1,254.0,1588.0,169.0,107.0,1,2,1.0
4304,2,3081.0,233.0,34.0,23.0,1,1,1.0
4304,5,230.0,298.0,52.0,41.0,1,4,1.0
4305,1,255.0,1590.0,169.0,104.0,1,2,1.0
4305,2,3081.0,233.0,33.0,23.0,1,1,1.0
4305,5,230.0,297.0,52.0,42.0,1,4,1.0
4306,1,256.0,1589.0,168.0,106.0,1,2,1.0
4306,2,3081.0,233.0,33.0,23.0,1,1,1.0
4306,5,230.0,298.0,52.0,42.0,1,4,1.0
4307,1,256.0,1590.0,167.0,105.0,1,2,1.0
4307,2,3081.0,234.0,32.0,22.0,1,1,1.0
4307,5,231.0,297.0,52.0,43.0,1,4,1.0
4308,1,256.0,1590.0,167.0,105.0,1,2,1.0
4308,2,3080.0,234.0,33.0,23.0,1,1,1.0
4308,5,230.0,297.0,54.0,43.0,1,4,1.0
4309,1,255.0,1590.0,168.0,105.0,1,2,1.0
4309,2,3080.0,234.0,33.0,23.0,1,1,1.0
4309,5,230.0,298.0,53.0,42.0,1,4,1.0
4310,1,255.0,1590.0,168.0,105.0,1,2,1.0
4310,2,3080.0,235.0,33.0,22.0,1,1,1.0
4310,5,230.0,298.0,54.0,42.0,1,4,1.0
4311,1,255.0,1589.0,169.0,107.0,1,2,1.0
4311,2,3081.0,235.0,32.0,22.0,1,1,1.0
4311,5,230.0,298.0,54.0,43.0,1,4,1.0
4312,1,255.0,1588.0,169.0,108.0,1,2,1.0
4312,2,3081.0,236.0,32.0,21.0,1,1,1.0
4312,5,230.0,298.0,54.0,43.0,1,4,1.0
4313,1,255.0,1588.0,169.0,108.0,1,2,1.0
4313,2,3081.0,236.0,32.0,21.0,1,1,1.0
4313,5,229.0,298.0,56.0,43.0,1,4,1.0
4314,1,255.0,1589.0,169.0,108.0,1,2,1.0
4314,2,3081.0,236.0,33.0,21.0,1,1,1.0
4314,5,230.0,298.0,55.0,43.0,1,4,1.0
4315,1,255.0,1589.0,169.0,108.0,1,2,1.0
4315,2,3081.0,236.0,33.0,22.0,1,1,1.0
4315,5,230.0,298.0,55.0,43.0,1,4,1.0
4316,1,256.0,1589.0,168.0,108.0,1,2,1.0
4316,2,3080.0,237.0,34.0,21.0,1,1,1.0
4316,5,230.0,298.0,55.0,43.0,1,4,1.0
4317,1,256.0,1589.0,168.0,108.0,1,2,1.0
4317,2,3080.0,237.0,34.0,21.0,1,1,1.0
4317,5,230.0,298.0,56.0,43.0,1,4,1.0
4318,1,255.0,1589.0,169.0,108.0,1,2,1.0
4318,2,3080.0,237.0,34.0,21.0,1,1,1.0
4318,5,231.0,298.0,54.0,43.0,1,4,1.0
4319,1,255.0,1590.0,169.0,106.0,1,2,1.0
4319,2,3080.0,237.0,34.0,21.0,1,1,1.0
4319,5,231.0,298.0,54.0,43.0,1,4,1.0
4320,1,255.0,1590.0,169.0,106.0,1,2,1.0
4320,2,3080.0,237.0,34.0,21.0,1,1,1.0
4320,5,232.0,299.0,53.0,42.0,1,4,1.0
4321,1,255.0,1589.0,169.0,108.0,1,2,1.0
4321,2,3080.0,237.0,33.0,22.0,1,1,1.0
4321,5,232.0,299.0,54.0,42.0,1,4,1.0
4322,1,255.0,1589.0,169.0,109.0,1,2,1.0
4322,2,3079.0,237.0,34.0,22.0,1,1,1.0
4322,5,232.0,300.0,53.0,42.0,1,4,1.0
4323,1,256.0,1589.0,168.0,109.0,1,2,1.0
4323,2,3079.0,238.0,33.0,21.0,1,1,1.0
4323,5,233.0,300.0,53.0,42.0,1,4,1.0
4324,1,256.0,1590.0,168.0,108.0,1,2,1.0
4324,2,3080.0,238.0,31.0,21.0,1,1,1.0
4324,5,233.0,300.0,53.0,42.0,1,4,1.0
4325,1,256.0,1590.0,168.0,108.0,1,2,1.0
4325,2,3080.0,239.0,30.0,20.0,1,1,1.0
4325,5,233.0,300.0,53.0,42.0,1,4,1.0
4326,1,256.0,1590.0,168.0,109.0,1,2,1.0
4326,2,3080.0,239.0,30.0,20.0,1,1,1.0
4326,5,233.0,301.0,54.0,41.0,1,4,1.0
4327,1,257.0,1590.0,167.0,109.0,1,2,1.0
4327,2,3080.0,239.0,31.0,20.0,1,1,1.0
4327,5,233.0,302.0,54.0,40.0,1,4,1.0
4328,1,257.0,1591.0,167.0,108.0,1,2,1.0
4328,2,3080.0,240.0,30.0,20.0,1,1,1.0
4328,5,234.0,302.0,53.0,40.0,1,4,1.0
4329,1,255.0,1590.0,170.0,109.0,1,2,1.0
4329,2,3080.0,240.0,30.0,20.0,1,1,1.0
4329,5,235.0,302.0,53.0,41.0,1,4,1.0
4330,1,255.0,1590.0,170.0,108.0,1,2,1.0
4330,2,3080.0,239.0,30.0,21.0,1,1,1.0
4330,5,236.0,303.0,51.0,40.0,1,4,1.0
4331,1,256.0,1590.0,169.0,108.0,1,2,1.0
4331,2,3080.0,240.0,30.0,20.0,1,1,1.0
4331,5,236.0,303.0,51.0,40.0,1,4,1.0
4332,1,257.0,1591.0,168.0,107.0,1,2,1.0
4332,2,3080.0,240.0,30.0,20.0,1,1,1.0
4332,5,236.0,303.0,51.0,40.0,1,4,1.0
4333,1,256.0,1591.0,170.0,106.0,1,2,1.0
4333,2,3080.0,240.0,29.0,21.0,1,1,1.0
4333,5,237.0,303.0,51.0,40.0,1,4,1.0
4334,1,257.0,1591.0,168.0,106.0,1,2,1.0
4334,2,3079.0,240.0,31.0,21.0,1,1,1.0
4334,5,237.0,303.0,51.0,40.0,1,4,1.0
4335,1,258.0,1591.0,168.0,106.0,1,2,1.0
4335,2,3079.0,240.0,31.0,21.0,1,1,1.0
4335,5,238.0,303.0,50.0,40.0,1,4,1.0
4336,1,258.0,1592.0,167.0,105.0,1,2,1.0
4336,2,3077.0,240.0,33.0,21.0,1,1,1.0
4336,5,238.0,304.0,51.0,39.0,1,4,1.0
4337,1,258.0,1592.0,167.0,105.0,1,2,1.0
4337,2,3077.0,239.0,34.0,22.0,1,1,1.0
4337,5,239.0,305.0,50.0,38.0,1,4,1.0
4338,1,258.0,1593.0,167.0,104.0,1,2,1.0
4338,2,3077.0,240.0,33.0,21.0,1,1,1.0
4338,5,239.0,304.0,50.0,39.0,1,4,1.0
4339,1,257.0,1592.0,168.0,105.0,1,2,1.0
4339,2,3077.0,240.0,33.0,21.0,1,1,1.0
4339,5,240.0,305.0,49.0,39.0,1,4,1.0
4340,1,257.0,1593.0,169.0,104.0,1,2,1.0
4340,2,3077.0,240.0,33.0,21.0,1,1,1.0
4340,5,241.0,305.0,48.0,39.0,1,4,1.0
4341,1,257.0,1593.0,169.0,104.0,1,2,1.0
4341,2,3077.0,240.0,33.0,22.0,1,1,1.0
4341,5,240.0,305.0,50.0,40.0,1,4,1.0
4342,1,257.0,1593.0,168.0,105.0,1,2,1.0
4342,2,3078.0,241.0,32.0,20.0,1,1,1.0
4342,5,240.0,306.0,50.0,39.0,1,4,1.0
4343,1,258.0,1593.0,167.0,105.0,1,2,1.0
4343,2,3077.0,240.0,32.0,22.0,1,1,1.0
4343,5,241.0,306.0,49.0,39.0,1,4,1.0
4344,1,259.0,1593.0,166.0,105.0,1,2,1.0
4344,2,3077.0,241.0,32.0,21.0,1,1,1.0
4344,5,241.0,306.0,49.0,39.0,1,4,1.0
4345,1,259.0,1593.0,166.0,105.0,1,2,1.0
4345,2,3076.0,240.0,33.0,22.0,1,1,1.0
4345,5,241.0,305.0,49.0,40.0,1,4,1.0
4346,1,259.0,1592.0,167.0,106.0,1,2,1.0
4346,2,3076.0,240.0,33.0,22.0,1,1,1.0
4346,5,241.0,305.0,49.0,40.0,1,4,1.0
4347,1,260.0,1592.0,166.0,106.0,1,2,1.0
4347,2,3076.0,240.0,33.0,22.0,1,1,1.0
4347,5,241.0,305.0,49.0,40.0,1,4,1.0
4348,1,259.0,1592.0,167.0,106.0,1,2,1.0
4348,2,3076.0,240.0,33.0,22.0,1,1,1.0
4348,5,242.0,305.0,48.0,40.0,1,4,1.0
4349,1,259.0,1591.0,166.0,107.0,1,2,1.0
4349,2,3075.0,240.0,33.0,24.0,1,1,1.0
4349,5,242.0,305.0,48.0,40.0,1,4,1.0
4350,1,258.0,1591.0,167.0,107.0,1,2,1.0
4350,2,3075.0,240.0,32.0,23.0,1,1,1.0
4350,5,242.0,305.0,49.0,40.0,1,4,1.0
4351,1,258.0,1592.0,167.0,107.0,1,2,1.0
4351,2,3075.0,241.0,33.0,21.0,1,1,1.0
4351,5,242.0,305.0,50.0,40.0,1,4,1.0
4352,1,258.0,1593.0,167.0,106.0,1,2,1.0
4352,2,3074.0,241.0,35.0,24.0,1,1,1.0
4352,5,240.0,307.0,53.0,40.0,1,4,1.0
4353,1,258.0,1592.0,167.0,107.0,1,2,1.0
4353,2,3074.0,243.0,34.0,22.0,1,1,1.0
4353,5,239.0,306.0,53.0,41.0,1,4,1.0
4354,1,257.0,1592.0,168.0,108.0,1,2,1.0
4354,2,3075.0,244.0,32.0,22.0,1,1,1.0
4354,5,240.0,306.0,52.0,41.0,1,4,1.0
4355,1,258.0,1593.0,166.0,107.0,1,2,1.0
4355,2,3075.0,244.0,32.0,22.0,1,1,1.0
4355,5,241.0,307.0,51.0,40.0,1,4,1.0
4356,1,258.0,1593.0,166.0,107.0,1,2,1.0
4356,2,3075.0,244.0,32.0,22.0,1,1,1.0
4356,5,241.0,306.0,50.0,41.0,1,4,1.0
4357,1,257.0,1593.0,167.0,107.0,1,2,1.0
4357,2,3075.0,244.0,33.0,23.0,1,1,1.0
4357,5,242.0,307.0,49.0,40.0,1,4,1.0
4358,1,258.0,1594.0,166.0,106.0,1,2,1.0
4358,2,3075.0,244.0,33.0,23.0,1,1,1.0
4358,5,242.0,307.0,50.0,40.0,1,4,1.0
4359,1,257.0,1595.0,169.0,105.0,1,2,1.0
4359,2,3073.0,244.0,34.0,24.0,1,1,1.0
4359,5,243.0,308.0,50.0,40.0,1,4,1.0
4360,1,258.0,1595.0,167.0,105.0,1,2,1.0
4360,2,3073.0,244.0,34.0,24.0,1,1,1.0
4360,5,242.0,308.0,52.0,40.0,1,4,1.0
4361,1,258.0,1595.0,167.0,105.0,1,2,1.0
4361,2,3073.0,244.0,35.0,25.0,1,1,1.0
4361,5,243.0,308.0,51.0,40.0,1,4,1.0
4362,1,258.0,1596.0,167.0,105.0,1,2,1.0
4362,2,3073.0,245.0,34.0,24.0,1,1,1.0
4362,5,243.0,309.0,52.0,40.0,1,4,1.0
4363,1,260.0,1596.0,165.0,105.0,1,2,1.0
4363,2,3073.0,245.0,34.0,24.0,1,1,1.0
4363,5,241.0,310.0,55.0,40.0,1,4,1.0
4364,1,260.0,1597.0,166.0,105.0,1,2,1.0
4364,2,3073.0,246.0,34.0,24.0,1,1,1.0
4364,5,242.0,310.0,53.0,41.0,1,4,1.0
4365,1,261.0,1597.0,165.0,106.0,1,2,1.0
4365,2,3075.0,247.0,32.0,23.0,1,1,1.0
4365,5,243.0,310.0,53.0,41.0,1,4,1.0
4366,1,262.0,1597.0,164.0,106.0,1,2,1.0
4366,2,3074.0,248.0,33.0,22.0,1,1,1.0
4366,5,242.0,310.0,54.0,41.0,1,4,1.0
4367,1,261.0,1597.0,165.0,107.0,1,2,1.0
4367,2,3074.0,248.0,32.0,22.0,1,1,1.0
4367,5,243.0,311.0,52.0,41.0,1,4,1.0
4368,1,261.0,1598.0,166.0,105.0,1,2,1.0
4368,2,3074.0,248.0,33.0,22.0,1,1,1.0
4368,5,243.0,311.0,53.0,41.0,1,4,1.0
4369,1,261.0,1598.0,166.0,105.0,1,2,1.0
4369,2,3074.0,248.0,32.0,22.0,1,1,1.0
4369,5,244.0,311.0,52.0,41.0,1,4,1.0
4370,1,260.0,1598.0,167.0,105.0,1,2,1.0
4370,2,3073.0,249.0,33.0,21.0,1,1,1.0
4370,5,244.0,312.0,52.0,40.0,1,4,1.0
4371,1,261.0,1599.0,166.0,104.0,1,2,1.0
4371,2,3073.0,249.0,33.0,22.0,1,1,1.0
4371,5,245.0,312.0,51.0,40.0,1,4,1.0
4372,1,261.0,1598.0,166.0,105.0,1,2,1.0
4372,2,3073.0,250.0,34.0,20.0,1,1,1.0
4372,5,245.0,312.0,51.0,40.0,1,4,1.0
4373,1,261.0,1598.0,167.0,105.0,1,2,1.0
4373,2,3073.0,250.0,34.0,20.0,1,1,1.0
4373,5,246.0,312.0,50.0,40.0,1,4,1.0
4374,1,261.0,1598.0,167.0,105.0,1,2,1.0
4374,2,3073.0,250.0,34.0,20.0,1,1,1.0
4374,5,245.0,312.0,52.0,40.0,1,4,1.0
4375,1,261.0,1597.0,167.0,106.0,1,2,1.0
4375,2,3074.0,250.0,33.0,21.0,1,1,1.0
4375,5,246.0,312.0,51.0,40.0,1,4,1.0
4376,1,261.0,1598.0,166.0,104.0,1,2,1.0
4376,2,3074.0,250.0,32.0,20.0,1,1,1.0
4376,5,246.0,312.0,51.0,40.0,1,4,1.0
4377,1,261.0,1598.0,165.0,104.0,1,2,1.0
4377,2,3074.0,248.0,32.0,23.0,1,1,1.0
4377,5,247.0,311.0,50.0,40.0,1,4,1.0
4378,1,261.0,1596.0,166.0,106.0,1,2,1.0
4378,2,3075.0,249.0,32.0,21.0,1,1,1.0
4378,5,246.0,310.0,51.0,41.0,1,4,1.0
4379,1,261.0,1597.0,166.0,105.0,1,2,1.0
4379,2,3075.0,248.0,32.0,22.0,1,1,1.0
4379,5,247.0,310.0,51.0,41.0,1,4,1.0
4380,1,261.0,1596.0,166.0,106.0,1,2,1.0
4380,2,3075.0,248.0,32.0,22.0,1,1,1.0
4380,5,248.0,310.0,51.0,41.0,1,4,1.0
4381,1,262.0,1596.0,165.0,106.0,1,2,1.0
4381,2,3075.0,248.0,32.0,21.0,1,1,1.0
4381,5,249.0,311.0,50.0,39.0,1,4,1.0
4382,1,263.0,1595.0,164.0,107.0,1,2,1.0
4382,2,3075.0,247.0,32.0,22.0,1,1,1.0
4382,5,250.0,310.0,49.0,41.0,1,4,1.0
4383,1,263.0,1595.0,165.0,107.0,1,2,1.0
4383,2,3074.0,246.0,32.0,23.0,1,1,1.0
4383,5,250.0,310.0,50.0,40.0,1,4,1.0
4384,1,264.0,1596.0,164.0,106.0,1,2,1.0
4384,2,3074.0,246.0,32.0,22.0,1,1,1.0
4384,5,250.0,310.0,50.0,40.0,1,4,1.0
4385,1,264.0,1595.0,164.0,107.0,1,2,1.0
4385,2,3073.0,246.0,34.0,23.0,1,1,1.0
4385,5,251.0,310.0,49.0,40.0,1,4,1.0
4386,1,265.0,1595.0,162.0,107.0,1,2,1.0
4386,2,3073.0,245.0,35.0,24.0,1,1,1.0
4386,5,251.0,310.0,50.0,40.0,1,4,1.0
4387,1,264.0,1595.0,163.0,106.0,1,2,1.0
4387,2,3073.0,245.0,35.0,24.0,1,1,1.0
4387,5,250.0,310.0,52.0,40.0,1,4,1.0
4388,1,263.0,1595.0,164.0,106.0,1,2,1.0
4388,2,3074.0,244.0,34.0,24.0,1,1,1.0
4388,5,251.0,310.0,51.0,40.0,1,4,1.0
4389,1,261.0,1597.0,166.0,103.0,1,2,1.0
4389,2,3073.0,243.0,36.0,25.0,1,1,1.0
4389,5,252.0,311.0,51.0,40.0,1,4,1.0
4390,1,261.0,1597.0,166.0,103.0,1,2,1.0
4390,2,3074.0,244.0,33.0,23.0,1,1,1.0
4390,5,252.0,310.0,51.0,41.0,1,4,1.0
4391,1,261.0,1597.0,167.0,103.0,1,2,1.0
4391,2,3075.0,245.0,31.0,21.0,1,1,1.0
4391,5,253.0,310.0,50.0,41.0,1,4,1.0
4392,1,261.0,1597.0,167.0,103.0,1,2,1.0
4392,2,3075.0,245.0,32.0,21.0,1,1,1.0
4392,5,253.0,310.0,50.0,41.0,1,4,1.0
4393,1,261.0,1597.0,167.0,102.0,1,2,1.0
4393,2,3075.0,244.0,32.0,22.0,1,1,1.0
4393,5,253.0,311.0,51.0,40.0,1,4,1.0
4394,1,261.0,1597.0,167.0,102.0,1,2,1.0
4394,2,3074.0,244.0,33.0,22.0,1,1,1.0
4394,5,253.0,310.0,51.0,41.0,1,4,1.0
4395,1,262.0,1597.0,166.0,101.0,1,2,1.0
4395,2,3075.0,244.0,31.0,21.0,1,1,1.0
4395,5,254.0,311.0,50.0,40.0,1,4,1.0
4396,1,261.0,1597.0,168.0,101.0,1,2,1.0
4396,2,3075.0,244.0,31.0,21.0,1,1,1.0
4396,5,254.0,311.0,50.0,40.0,1,4,1.0
4397,1,262.0,1597.0,166.0,101.0,1,2,1.0
4397,2,3075.0,244.0,31.0,21.0,1,1,1.0
4397,5,255.0,311.0,49.0,40.0,1,4,1.0
4398,1,262.0,1597.0,166.0,101.0,1,2,1.0
4398,2,3074.0,242.0,32.0,23.0,1,1,1.0
4398,5,255.0,311.0,49.0,40.0,1,4,1.0
4399,1,262.0,1596.0,165.0,102.0,1,2,1.0
4399,2,3074.0,242.0,33.0,24.0,1,1,1.0
4399,5,255.0,311.0,50.0,40.0,1,4,1.0
4400,1,262.0,1596.0,165.0,102.0,1,2,1.0
4400,2,3074.0,242.0,33.0,23.0,1,1,1.0
4400,5,256.0,311.0,49.0,40.0,1,4,1.0
4401,1,263.0,1596.0,164.0,101.0,1,2,1.0
4401,2,3073.0,241.0,34.0,25.0,1,1,1.0
4401,5,256.0,311.0,49.0,39.0,1,4,1.0
4402,1,264.0,1596.0,163.0,101.0,1,2,1.0
4402,2,3073.0,241.0,34.0,25.0,1,1,1.0
4402,5,256.0,311.0,49.0,39.0,1,4,1.0
4403,1,264.0,1596.0,164.0,101.0,1,2,1.0
4403,2,3073.0,241.0,34.0,25.0,1,1,1.0
4403,5,256.0,311.0,50.0,38.0,1,4,1.0
